Hour,DryBulb,ACCFactor,ACCPower,PumpPower,RadiatorPower,IndoorEquipmentPower,ITLoss,MEPLoss,FacilityPower,HourlyPUE
5203,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5204,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5205,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5206,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5207,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5208,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5209,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5210,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5211,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5212,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5213,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5214,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5215,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5216,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5217,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5218,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5219,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5220,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5221,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5222,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5223,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5224,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5225,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5226,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5227,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5228,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5229,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5230,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5231,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5232,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5233,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5234,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5235,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5236,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5237,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5238,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5239,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5240,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5241,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5242,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5243,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5244,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5245,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5246,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5247,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5248,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5249,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5250,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5251,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5252,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5253,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5254,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5255,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5256,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5257,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5258,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5259,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5260,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5261,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5262,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5263,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5264,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5265,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5266,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5267,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5268,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5269,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5270,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5271,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5272,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5273,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5274,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5275,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5276,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5277,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5278,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5279,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5280,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5281,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5282,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5283,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5284,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5285,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5286,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5287,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5288,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5289,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5290,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5291,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5292,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5293,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5294,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5295,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5296,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5297,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5298,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5299,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5300,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5301,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5302,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5303,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5304,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5305,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5306,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5307,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5308,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5309,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5310,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5311,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5312,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5313,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5314,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5315,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5316,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5317,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5318,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5319,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5320,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5321,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5322,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5323,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5324,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5325,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5326,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5327,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
5328,22.46,0.5795658394160583,625.931106569343,54.0,108.0,72.0,112.73741579509351,3.5364179387623835,4936.204940303199,1.2465163990664643
